"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:45:29.975","45771.6982635995","3.4357","3.4080"
"2025-04-24 16:45:29.980","45771.6982636574","3.4495","3.4294"
"2025-04-24 16:45:29.985","45771.6982637153","3.4739","3.4487"
"2025-04-24 16:45:29.990","45771.6982637731","3.4930","3.4698"
"2025-04-24 16:45:29.995","45771.6982638310","3.5191","3.4980"
"2025-04-24 16:45:30.000","45771.6982638889","3.5358","3.5228"
"2025-04-24 16:45:30.005","45771.6982639468","3.5535","3.5398"
"2025-04-24 16:45:30.010","45771.6982640046","3.5666","3.5573"
"2025-04-24 16:45:30.015","45771.6982640625","3.5918","3.5627"
"2025-04-24 16:45:30.020","45771.6982641204","3.6044","3.5758"
"2025-04-24 16:45:30.025","45771.6982641782","3.6221","3.5870"
"2025-04-24 16:45:30.030","45771.6982642361","3.6475","3.6139"
"2025-04-24 16:45:30.035","45771.6982642940","3.6659","3.6356"
"2025-04-24 16:45:30.040","45771.6982643518","3.6837","3.6603"
"2025-04-24 16:45:30.045","45771.6982644097","3.6935","3.6907"
"2025-04-24 16:45:30.050","45771.6982644676","3.7111","3.7079"
"2025-04-24 16:45:30.055","45771.6982645255","3.7264","3.7212"
"2025-04-24 16:45:30.060","45771.6982645833","3.7466","3.7359"
"2025-04-24 16:45:30.065","45771.6982646412","3.7686","3.7482"
"2025-04-24 16:45:30.070","45771.6982646991","3.7825","3.7647"
"2025-04-24 16:45:30.075","45771.6982647569","3.8050","3.7821"
"2025-04-24 16:45:30.080","45771.6982648148","3.8231","3.8042"
"2025-04-24 16:45:30.085","45771.6982648727","3.8368","3.8369"
"2025-04-24 16:45:30.090","45771.6982649306","3.8649","3.8643"
"2025-04-24 16:45:30.095","45771.6982649884","3.8887","3.8805"
"2025-04-24 16:45:30.100","45771.6982650463","3.9118","3.9016"
"2025-04-24 16:45:30.105","45771.6982651042","3.9371","3.9273"
"2025-04-24 16:45:30.110","45771.6982651620","3.9547","3.9396"
"2025-04-24 16:45:30.115","45771.6982652199","3.9817","3.9574"
"2025-04-24 16:45:30.120","45771.6982652778","4.0117","3.9759"
"2025-04-24 16:45:30.125","45771.6982653356","4.0310","3.9820"
"2025-04-24 16:45:30.130","45771.6982653935","4.0540","4.0022"
"2025-04-24 16:45:30.135","45771.6982654514","4.0764","4.0252"
"2025-04-24 16:45:30.140","45771.6982655093","4.1126","4.0568"
"2025-04-24 16:45:30.145","45771.6982655671","4.1436","4.0785"
"2025-04-24 16:45:30.150","45771.6982656250","4.1659","4.1172"
"2025-04-24 16:45:30.155","45771.6982656829","4.1957","4.1312"
"2025-04-24 16:45:30.160","45771.6982657407","4.2249","4.1519"
"2025-04-24 16:45:30.165","45771.6982657986","4.2559","4.1883"
"2025-04-24 16:45:30.170","45771.6982658565","4.2780","4.2133"
"2025-04-24 16:45:30.175","45771.6982659144","4.3063","4.2397"
"2025-04-24 16:45:30.180","45771.6982659722","4.3304","4.2723"
"2025-04-24 16:45:30.185","45771.6982660301","4.3635","4.2943"
"2025-04-24 16:45:30.190","45771.6982660880","4.3859","4.3220"
"2025-04-24 16:45:30.195","45771.6982661458","4.4138","4.3347"
"2025-04-24 16:45:30.200","45771.6982662037","4.4486","4.3470"
"2025-04-24 16:45:30.205","45771.6982662616","4.4706","4.3701"
"2025-04-24 16:45:30.210","45771.6982663194","4.4927","4.3770"
"2025-04-24 16:45:30.215","45771.6982663773","4.5138","4.4085"
"2025-04-24 16:45:30.220","45771.6982664352","4.5431","4.4382"
"2025-04-24 16:45:30.225","45771.6982664931","4.5791","4.4419"
"2025-04-24 16:45:30.230","45771.6982665509","4.5976","4.4548"
"2025-04-24 16:45:30.235","45771.6982666088","4.6220","4.4772"
"2025-04-24 16:45:30.240","45771.6982666667","4.6610","4.5006"
"2025-04-24 16:45:30.245","45771.6982667245","4.6804","4.5161"
"2025-04-24 16:45:30.250","45771.6982667824","4.7025","4.5288"
"2025-04-24 16:45:30.255","45771.6982668403","4.7311","4.5355"
"2025-04-24 16:45:30.260","45771.6982668982","4.7615","4.5580"
"2025-04-24 16:45:30.265","45771.6982669560","4.7812","4.5608"
"2025-04-24 16:45:30.270","45771.6982670139","4.8073","4.5750"
"2025-04-24 16:45:30.275","45771.6982670718","4.8201","4.5930"
"2025-04-24 16:45:30.280","45771.6982671296","4.8191","4.6020"
"2025-04-24 16:45:30.285","45771.6982671875","4.8222","4.6085"
"2025-04-24 16:45:30.290","45771.6982672454","4.8212","4.6269"
"2025-04-24 16:45:30.295","45771.6982673032","4.8066","4.6386"
"2025-04-24 16:45:30.300","45771.6982673611","4.8169","4.6486"
"2025-04-24 16:45:30.305","45771.6982674190","4.8206","4.6536"
"2025-04-24 16:45:30.310","45771.6982674769","4.8216","4.6601"
"2025-04-24 16:45:30.315","45771.6982675347","4.8215","4.6703"
"2025-04-24 16:45:30.320","45771.6982675926","4.8217","4.6740"
"2025-04-24 16:45:30.325","45771.6982676505","4.8212","4.6862"
"2025-04-24 16:45:30.330","45771.6982677083","4.8225","4.6956"
"2025-04-24 16:45:30.335","45771.6982677662","4.8222","4.6996"
"2025-04-24 16:45:30.340","45771.6982678241","4.8219","4.6983"
"2025-04-24 16:45:30.345","45771.6982678819","4.8174","4.7003"
"2025-04-24 16:45:30.350","45771.6982679398","4.8232","4.7007"
"2025-04-24 16:45:30.355","45771.6982679977","4.8229","4.7046"
"2025-04-24 16:45:30.360","45771.6982680556","4.8224","4.7029"
"2025-04-24 16:45:30.365","45771.6982681134","4.8169","4.7024"
"2025-04-24 16:45:30.370","45771.6982681713","4.8210","4.7063"
"2025-04-24 16:45:30.375","45771.6982682292","4.8233","4.7069"
"2025-04-24 16:45:30.380","45771.6982682870","4.8227","4.7087"
"2025-04-24 16:45:30.385","45771.6982683449","4.8223","4.7091"
"2025-04-24 16:45:30.390","45771.6982684028","4.8208","4.7088"
"2025-04-24 16:45:30.395","45771.6982684606","4.8202","4.7056"
"2025-04-24 16:45:30.400","45771.6982685185","4.8194","4.7065"
"2025-04-24 16:45:30.405","45771.6982685764","4.8222","4.7105"
"2025-04-24 16:45:30.410","45771.6982686343","4.8202","4.7064"
"2025-04-24 16:45:30.415","45771.6982686921","4.8193","4.7038"
"2025-04-24 16:45:30.420","45771.6982687500","4.8225","4.7099"
"2025-04-24 16:45:30.425","45771.6982688079","4.8223","4.7101"
"2025-04-24 16:45:30.430","45771.6982688657","4.8203","4.7079"
"2025-04-24 16:45:30.435","45771.6982689236","4.8173","4.7050"
"2025-04-24 16:45:30.440","45771.6982689815","4.8217","4.7085"
"2025-04-24 16:45:30.445","45771.6982690393","4.8223","4.7108"
"2025-04-24 16:45:30.450","45771.6982690972","4.8223","4.7081"
"2025-04-24 16:45:30.455","45771.6982691551","4.8177","4.7072"
"2025-04-24 16:45:30.460","45771.6982692130","4.8218","4.7089"
"2025-04-24 16:45:30.465","45771.6982692708","4.8227","4.7098"
"2025-04-24 16:45:30.470","45771.6982693287","4.8214","4.7108"
"2025-04-24 16:45:30.475","45771.6982693866","4.8215","4.7070"
"2025-04-24 16:45:30.480","45771.6982694444","4.8195","4.7056"
"2025-04-24 16:45:30.485","45771.6982695023","4.8221","4.7105"
"2025-04-24 16:45:30.490","45771.6982695602","4.8223","4.7095"
"2025-04-24 16:45:30.495","45771.6982696181","4.8200","4.7068"
"2025-04-24 16:45:30.500","45771.6982696759","4.8186","4.7062"
"2025-04-24 16:45:30.505","45771.6982697338","4.8232","4.7093"
"2025-04-24 16:45:30.510","45771.6982697917","4.8227","4.7110"
"2025-04-24 16:45:30.515","45771.6982698495","4.8213","4.7114"
"2025-04-24 16:45:30.520","45771.6982699074","4.8207","4.7081"
"2025-04-24 16:45:30.525","45771.6982699653","4.8194","4.7065"
"2025-04-24 16:45:30.530","45771.6982700231","4.8217","4.7110"
"2025-04-24 16:45:30.535","45771.6982700810","4.8218","4.7106"
"2025-04-24 16:45:30.540","45771.6982701389","4.8211","4.7104"
"2025-04-24 16:45:30.545","45771.6982701968","4.8224","4.7076"
"2025-04-24 16:45:30.550","45771.6982702546","4.8226","4.7103"
"2025-04-24 16:45:30.555","45771.6982703125","4.8228","4.7111"
"2025-04-24 16:45:30.560","45771.6982703704","4.8224","4.7091"
"2025-04-24 16:45:30.565","45771.6982704282","4.8192","4.7068"
"2025-04-24 16:45:30.570","45771.6982704861","4.8211","4.7093"
"2025-04-24 16:45:30.575","45771.6982705440","4.8201","4.7076"
"2025-04-24 16:45:30.580","45771.6982706019","4.8220","4.7078"
"2025-04-24 16:45:30.585","45771.6982706597","4.8215","4.7094"
"2025-04-24 16:45:30.590","45771.6982707176","4.8227","4.7062"
"2025-04-24 16:45:30.595","45771.6982707755","4.8170","4.7060"
"2025-04-24 16:45:30.600","45771.6982708333","4.8217","4.7069"
"2025-04-24 16:45:30.605","45771.6982708912","4.8217","4.7101"
"2025-04-24 16:45:30.610","45771.6982709491","4.8218","4.7098"
"2025-04-24 16:45:30.615","45771.6982710069","4.8207","4.7094"
"2025-04-24 16:45:30.620","45771.6982710648","4.8224","4.7088"
"2025-04-24 16:45:30.625","45771.6982711227","4.8224","4.7091"
"2025-04-24 16:45:30.630","45771.6982711806","4.8225","4.7089"
"2025-04-24 16:45:30.635","45771.6982712384","4.8195","4.7099"
"2025-04-24 16:45:30.640","45771.6982712963","4.8211","4.7072"
"2025-04-24 16:45:30.645","45771.6982713542","4.8182","4.7051"
"2025-04-24 16:45:30.650","45771.6982714120","4.8186","4.7063"
"2025-04-24 16:45:30.655","45771.6982714699","4.8221","4.7083"
"2025-04-24 16:45:30.660","45771.6982715278","4.8201","4.7093"
"2025-04-24 16:45:30.665","45771.6982715857","4.8186","4.7044"
"2025-04-24 16:45:30.670","45771.6982716435","4.8186","4.7055"
"2025-04-24 16:45:30.675","45771.6982717014","4.8213","4.7088"
"2025-04-24 16:45:30.680","45771.6982717593","4.8196","4.7088"
"2025-04-24 16:45:30.685","45771.6982718171","4.8220","4.7084"
"2025-04-24 16:45:30.690","45771.6982718750","4.8191","4.7064"
"2025-04-24 16:45:30.695","45771.6982719329","4.8187","4.7062"
"2025-04-24 16:45:30.700","45771.6982719907","4.8189","4.7095"
"2025-04-24 16:45:30.705","45771.6982720486","4.8212","4.7072"
"2025-04-24 16:45:30.710","45771.6982721065","4.8225","4.7069"
"2025-04-24 16:45:30.715","45771.6982721644","4.8175","4.7065"
"2025-04-24 16:45:30.720","45771.6982722222","4.8170","4.7090"
"2025-04-24 16:45:30.725","45771.6982722801","4.8193","4.7078"
"2025-04-24 16:45:30.730","45771.6982723380","4.8202","4.7069"
"2025-04-24 16:45:30.735","45771.6982723958","4.8182","4.7058"
"2025-04-24 16:45:30.740","45771.6982724537","4.8185","4.7060"
"2025-04-24 16:45:30.745","45771.6982725116","4.8194","4.7084"
"2025-04-24 16:45:30.750","45771.6982725694","4.8202","4.7064"
"2025-04-24 16:45:30.755","45771.6982726273","4.8209","4.7092"
"2025-04-24 16:45:30.760","45771.6982726852","4.8170","4.7051"
"2025-04-24 16:45:30.765","45771.6982727431","4.8149","4.7072"
"2025-04-24 16:45:30.770","45771.6982728009","4.8204","4.7055"
"2025-04-24 16:45:30.775","45771.6982728588","4.8202","4.7067"
"2025-04-24 16:45:30.780","45771.6982729167","4.8170","4.7049"
"2025-04-24 16:45:30.785","45771.6982729745","4.8154","4.7045"
"2025-04-24 16:45:30.790","45771.6982730324","4.8188","4.7083"
"2025-04-24 16:45:30.795","45771.6982730903","4.8208","4.7070"
"2025-04-24 16:45:30.800","45771.6982731481","4.8200","4.7085"
"2025-04-24 16:45:30.805","45771.6982732060","4.8170","4.7069"
"2025-04-24 16:45:30.810","45771.6982732639","4.8150","4.7079"
"2025-04-24 16:45:30.815","45771.6982733218","4.8201","4.7075"
"2025-04-24 16:45:30.820","45771.6982733796","4.8206","4.7085"
"2025-04-24 16:45:30.825","45771.6982734375","4.8172","4.7053"
"2025-04-24 16:45:30.830","45771.6982734954","4.8144","4.7053"
"2025-04-24 16:45:30.835","45771.6982735532","4.8205","4.7060"
"2025-04-24 16:45:30.840","45771.6982736111","4.8198","4.7078"
"2025-04-24 16:45:30.845","45771.6982736690","4.8197","4.7094"
"2025-04-24 16:45:30.850","45771.6982737269","4.8166","4.7081"
"2025-04-24 16:45:30.855","45771.6982737847","4.8149","4.7053"
"2025-04-24 16:45:30.860","45771.6982738426","4.8112","4.7068"
"2025-04-24 16:45:30.865","45771.6982739005","4.7961","4.7087"
"2025-04-24 16:45:30.870","45771.6982739583","4.7760","4.6979"
"2025-04-24 16:45:30.875","45771.6982740162","4.7605","4.6964"
"2025-04-24 16:45:30.880","45771.6982740741","4.7562","4.6976"
"2025-04-24 16:45:30.885","45771.6982741319","4.7544","4.7087"
"2025-04-24 16:45:30.890","45771.6982741898","4.7248","4.7001"
"2025-04-24 16:45:30.895","45771.6982742477","4.7173","4.6995"
"2025-04-24 16:45:30.900","45771.6982743056","4.7061","4.6914"
"2025-04-24 16:45:30.905","45771.6982743634","4.6895","4.6756"
"2025-04-24 16:45:30.910","45771.6982744213","4.6896","4.6606"
"2025-04-24 16:45:30.915","45771.6982744792","4.6772","4.6519"
"2025-04-24 16:45:30.920","45771.6982745370","4.6684","4.6419"
"2025-04-24 16:45:30.925","45771.6982745949","4.6594","4.6194"
"2025-04-24 16:45:30.930","45771.6982746528","4.6520","4.6111"
"2025-04-24 16:45:30.935","45771.6982747106","4.6387","4.6057"
"2025-04-24 16:45:30.940","45771.6982747685","4.6158","4.5896"
"2025-04-24 16:45:30.945","45771.6982748264","4.6071","4.5824"
"2025-04-24 16:45:30.950","45771.6982748843","4.5901","4.5737"
"2025-04-24 16:45:30.955","45771.6982749421","4.5886","4.5716"
"2025-04-24 16:45:30.960","45771.6982750000","4.5781","4.5626"
"2025-04-24 16:45:30.965","45771.6982750579","4.5707","4.5474"
"2025-04-24 16:45:30.970","45771.6982751157","4.5482","4.5343"
"2025-04-24 16:45:30.975","45771.6982751736","4.5297","4.5151"
"2025-04-24 16:45:30.980","45771.6982752315","4.5234","4.5078"
"2025-04-24 16:45:30.985","45771.6982752894","4.5167","4.4846"
"2025-04-24 16:45:30.990","45771.6982753472","4.5090","4.4673"
"2025-04-24 16:45:30.995","45771.6982754051","4.5008","4.4475"
"2025-04-24 16:45:31.000","45771.6982754630","4.4852","4.4396"
"2025-04-24 16:45:31.005","45771.6982755208","4.4777","4.4384"
"2025-04-24 16:45:31.010","45771.6982755787","4.4689","4.4215"
"2025-04-24 16:45:31.015","45771.6982756366","4.4593","4.4097"
"2025-04-24 16:45:31.020","45771.6982756944","4.4512","4.4002"
"2025-04-24 16:45:31.025","45771.6982757523","4.4467","4.3895"
"2025-04-24 16:45:31.030","45771.6982758102","4.4375","4.3795"
"2025-04-24 16:45:31.035","45771.6982758681","4.4265","4.3743"
"2025-04-24 16:45:31.040","45771.6982759259","4.4104","4.3676"
"2025-04-24 16:45:31.045","45771.6982759838","4.4043","4.3708"
"2025-04-24 16:45:31.050","45771.6982760417","4.3943","4.3648"
"2025-04-24 16:45:31.055","45771.6982760995","4.3736","4.3460"
"2025-04-24 16:45:31.060","45771.6982761574","4.3742","4.3415"
"2025-04-24 16:45:31.065","45771.6982762153","4.3670","4.3331"
"2025-04-24 16:45:31.070","45771.6982762731","4.3567","4.3252"
"2025-04-24 16:45:31.075","45771.6982763310","4.3326","4.3049"
"2025-04-24 16:45:31.080","45771.6982763889","4.3283","4.2977"
"2025-04-24 16:45:31.085","45771.6982764468","4.3182","4.2928"
"2025-04-24 16:45:31.090","45771.6982765046","4.3113","4.2795"
"2025-04-24 16:45:31.095","45771.6982765625","4.3076","4.2687"
"2025-04-24 16:45:31.100","45771.6982766204","4.2954","4.2564"
"2025-04-24 16:45:31.105","45771.6982766782","4.2855","4.2414"
"2025-04-24 16:45:31.110","45771.6982767361","4.2748","4.2327"
"2025-04-24 16:45:31.115","45771.6982767940","4.2651","4.2203"
"2025-04-24 16:45:31.120","45771.6982768519","4.2588","4.2178"
"2025-04-24 16:45:31.125","45771.6982769097","4.2486","4.2120"
"2025-04-24 16:45:31.130","45771.6982769676","4.2376","4.2038"
"2025-04-24 16:45:31.135","45771.6982770255","4.2226","4.1976"
"2025-04-24 16:45:31.140","45771.6982770833","4.2067","4.1913"
"2025-04-24 16:45:31.145","45771.6982771412","4.1962","4.1908"
"2025-04-24 16:45:31.150","45771.6982771991","4.1890","4.1873"
"2025-04-24 16:45:31.155","45771.6982772569","4.1883","4.1771"
"2025-04-24 16:45:31.160","45771.6982773148","4.1709","4.1680"
"2025-04-24 16:45:31.165","45771.6982773727","4.1627","4.1482"
"2025-04-24 16:45:31.170","45771.6982774306","4.1614","4.1464"
"2025-04-24 16:45:31.175","45771.6982774884","4.1496","4.1283"
"2025-04-24 16:45:31.180","45771.6982775463","4.1429","4.1134"
"2025-04-24 16:45:31.185","45771.6982776042","4.1347","4.1003"
"2025-04-24 16:45:31.190","45771.6982776620","4.1207","4.0780"
"2025-04-24 16:45:31.195","45771.6982777199","4.1053","4.0451"
"2025-04-24 16:45:31.200","45771.6982777778","4.0910","4.0494"
"2025-04-24 16:45:31.205","45771.6982778356","4.0816","4.0443"
"2025-04-24 16:45:31.210","45771.6982778935","4.0672","4.0397"
"2025-04-24 16:45:31.215","45771.6982779514","4.0594","4.0406"
"2025-04-24 16:45:31.220","45771.6982780093","4.0570","4.0433"
"2025-04-24 16:45:31.225","45771.6982780671","4.0511","4.0416"
"2025-04-24 16:45:31.230","45771.6982781250","4.0417","4.0369"
"2025-04-24 16:45:31.235","45771.6982781829","4.0358","4.0317"
"2025-04-24 16:45:31.240","45771.6982782407","4.0271","4.0305"
"2025-04-24 16:45:31.245","45771.6982782986","4.0201","4.0228"
"2025-04-24 16:45:31.250","45771.6982783565","4.0125","4.0112"
"2025-04-24 16:45:31.255","45771.6982784144","4.0024","4.0028"
"2025-04-24 16:45:31.260","45771.6982784722","3.9949","3.9953"
"2025-04-24 16:45:31.265","45771.6982785301","3.9854","3.9887"
"2025-04-24 16:45:31.270","45771.6982785880","3.9724","3.9831"
"2025-04-24 16:45:31.275","45771.6982786458","3.9596","3.9796"
"2025-04-24 16:45:31.280","45771.6982787037","3.9497","3.9788"
"2025-04-24 16:45:31.285","45771.6982787616","3.9416","3.9678"
"2025-04-24 16:45:31.290","45771.6982788194","3.9312","3.9440"
"2025-04-24 16:45:31.295","45771.6982788773","3.9201","3.9394"
"2025-04-24 16:45:31.300","45771.6982789352","3.9074","3.9208"
"2025-04-24 16:45:31.305","45771.6982789931","3.8943","3.9058"
"2025-04-24 16:45:31.310","45771.6982790509","3.8812","3.8907"
"2025-04-24 16:45:31.315","45771.6982791088","3.8686","3.8772"
"2025-04-24 16:45:31.320","45771.6982791667","3.8594","3.8742"
"2025-04-24 16:45:31.325","45771.6982792245","3.8481","3.8688"
"2025-04-24 16:45:31.330","45771.6982792824","3.8421","3.8616"
"2025-04-24 16:45:31.335","45771.6982793403","3.8325","3.8646"
"2025-04-24 16:45:31.340","45771.6982793982","3.8296","3.8542"
"2025-04-24 16:45:31.345","45771.6982794560","3.8240","3.8499"
"2025-04-24 16:45:31.350","45771.6982795139","3.8188","3.8347"
"2025-04-24 16:45:31.355","45771.6982795718","3.8107","3.8227"
"2025-04-24 16:45:31.360","45771.6982796296","3.8037","3.8120"
"2025-04-24 16:45:31.365","45771.6982796875","3.7901","3.8052"
"2025-04-24 16:45:31.370","45771.6982797454","3.7832","3.7943"
"2025-04-24 16:45:31.375","45771.6982798032","3.7779","3.7860"
"2025-04-24 16:45:31.380","45771.6982798611","3.7721","3.7832"
"2025-04-24 16:45:31.385","45771.6982799190","3.7608","3.7783"
"2025-04-24 16:45:31.390","45771.6982799769","3.7509","3.7743"
"2025-04-24 16:45:31.395","45771.6982800347","3.7441","3.7716"
"2025-04-24 16:45:31.400","45771.6982800926","3.7310","3.7558"
"2025-04-24 16:45:31.405","45771.6982801505","3.7205","3.7383"
"2025-04-24 16:45:31.410","45771.6982802083","3.7149","3.7270"
"2025-04-24 16:45:31.415","45771.6982802662","3.7085","3.7150"
"2025-04-24 16:45:31.420","45771.6982803241","3.6993","3.7115"
"2025-04-24 16:45:31.425","45771.6982803819","3.6908","3.7052"
"2025-04-24 16:45:31.430","45771.6982804398","3.6808","3.6970"
"2025-04-24 16:45:31.435","45771.6982804977","3.6734","3.6796"
"2025-04-24 16:45:31.440","45771.6982805556","3.6645","3.6748"
"2025-04-24 16:45:31.445","45771.6982806134","3.6578","3.6688"
"2025-04-24 16:45:31.450","45771.6982806713","3.6506","3.6737"
"2025-04-24 16:45:31.455","45771.6982807292","3.6409","3.6702"
"2025-04-24 16:45:31.460","45771.6982807870","3.6251","3.6678"
"2025-04-24 16:45:31.465","45771.6982808449","3.6123","3.6623"
"2025-04-24 16:45:31.470","45771.6982809028","3.6049","3.6585"
"2025-04-24 16:45:31.475","45771.6982809606","3.5989","3.6556"
"2025-04-24 16:45:31.480","45771.6982810185","3.5869","3.6457"
"2025-04-24 16:45:31.485","45771.6982810764","3.5685","3.6386"
"2025-04-24 16:45:31.490","45771.6982811343","3.5593","3.6286"
"2025-04-24 16:45:31.495","45771.6982811921","3.5518","3.6248"
"2025-04-24 16:45:31.500","45771.6982812500","3.5386","3.6129"
"2025-04-24 16:45:31.505","45771.6982813079","3.5260","3.5921"
"2025-04-24 16:45:31.510","45771.6982813657","3.5264","3.5902"
"2025-04-24 16:45:31.515","45771.6982814236","3.5022","3.5711"
"2025-04-24 16:45:31.520","45771.6982814815","3.4877","3.5539"
"2025-04-24 16:45:31.525","45771.6982815393","3.4735","3.5390"
"2025-04-24 16:45:31.530","45771.6982815972","3.4721","3.5116"
"2025-04-24 16:45:31.535","45771.6982816551","3.4659","3.4903"
"2025-04-24 16:45:31.540","45771.6982817130","3.4637","3.4734"
"2025-04-24 16:45:31.545","45771.6982817708","3.4589","3.4609"
"2025-04-24 16:45:31.550","45771.6982818287","3.4604","3.4597"
"2025-04-24 16:45:31.555","45771.6982818866","3.4615","3.4539"
"2025-04-24 16:45:31.560","45771.6982819444","3.4621","3.4535"
"2025-04-24 16:45:31.565","45771.6982820023","3.4618","3.4536"
"2025-04-24 16:45:31.570","45771.6982820602","3.4608","3.4534"
"2025-04-24 16:45:31.575","45771.6982821181","3.4597","3.4514"
"2025-04-24 16:45:31.580","45771.6982821759","3.4607","3.4570"
"2025-04-24 16:45:31.585","45771.6982822338","3.4618","3.4547"
"2025-04-24 16:45:31.590","45771.6982822917","3.4606","3.4545"
"2025-04-24 16:45:31.595","45771.6982823495","3.4601","3.4511"
"2025-04-24 16:45:31.600","45771.6982824074","3.4632","3.4602"
"2025-04-24 16:45:31.605","45771.6982824653","3.4617","3.4541"
"2025-04-24 16:45:31.610","45771.6982825231","3.4605","3.4581"
"2025-04-24 16:45:31.615","45771.6982825810","3.4588","3.4637"
"2025-04-24 16:45:31.620","45771.6982826389","3.4633","3.4810"
"2025-04-24 16:45:31.625","45771.6982826968","3.4638","3.4896"
"2025-04-24 16:45:31.630","45771.6982827546","3.4634","3.4909"
"2025-04-24 16:45:31.635","45771.6982828125","3.4606","3.4918"
"2025-04-24 16:45:31.640","45771.6982828704","3.4642","3.4933"
"2025-04-24 16:45:31.645","45771.6982829282","3.4637","3.4943"
"2025-04-24 16:45:31.650","45771.6982829861","3.4635","3.4918"
"2025-04-24 16:45:31.655","45771.6982830440","3.4607","3.4939"
"2025-04-24 16:45:31.660","45771.6982831019","3.4621","3.4765"
"2025-04-24 16:45:31.665","45771.6982831597","3.4623","3.4746"
"2025-04-24 16:45:31.670","45771.6982832176","3.4618","3.4738"
"2025-04-24 16:45:31.675","45771.6982832755","3.4585","3.4749"
"2025-04-24 16:45:31.680","45771.6982833333","3.4694","3.4822"
"2025-04-24 16:45:31.685","45771.6982833912","3.4622","3.4756"
"2025-04-24 16:45:31.690","45771.6982834491","3.4643","3.4771"
"2025-04-24 16:45:31.695","45771.6982835069","3.4623","3.4789"
"2025-04-24 16:45:31.700","45771.6982835648","3.4673","3.4784"
"2025-04-24 16:45:31.705","45771.6982836227","3.4624","3.4746"
"2025-04-24 16:45:31.710","45771.6982836806","3.4640","3.4772"
"2025-04-24 16:45:31.715","45771.6982837384","3.4633","3.4766"
"2025-04-24 16:45:31.720","45771.6982837963","3.4607","3.4717"
"2025-04-24 16:45:31.725","45771.6982838542","3.4610","3.4732"
"2025-04-24 16:45:31.730","45771.6982839120","3.4705","3.4825"
"2025-04-24 16:45:31.735","45771.6982839699","3.4612","3.4747"
"2025-04-24 16:45:31.740","45771.6982840278","3.4585","3.4791"
"2025-04-24 16:45:31.745","45771.6982840857","3.4677","3.4814"
"2025-04-24 16:45:31.750","45771.6982841435","3.4639","3.4765"
"2025-04-24 16:45:31.755","45771.6982842014","3.4595","3.4724"
"2025-04-24 16:45:31.760","45771.6982842593","3.4583","3.4743"
"2025-04-24 16:45:31.765","45771.6982843171","3.4639","3.4752"
"2025-04-24 16:45:31.770","45771.6982843750","3.4622","3.4740"
"2025-04-24 16:45:31.775","45771.6982844329","3.4682","3.4803"
"2025-04-24 16:45:31.780","45771.6982844907","3.4622","3.4731"
"2025-04-24 16:45:31.785","45771.6982845486","3.4623","3.4749"
"2025-04-24 16:45:31.790","45771.6982846065","3.4630","3.4739"
"2025-04-24 16:45:31.795","45771.6982846644","3.4676","3.4823"
"2025-04-24 16:45:31.800","45771.6982847222","3.4623","3.4947"
"2025-04-24 16:45:31.805","45771.6982847801","3.4630","3.4986"
"2025-04-24 16:45:31.810","45771.6982848380","3.4639","3.4976"
"2025-04-24 16:45:31.815","45771.6982848958","3.4636","3.4991"
"2025-04-24 16:45:31.820","45771.6982849537","3.4684","3.5012"
"2025-04-24 16:45:31.825","45771.6982850116","3.4588","3.4958"
"2025-04-24 16:45:31.830","45771.6982850694","3.4636","3.4971"
"2025-04-24 16:45:31.835","45771.6982851273","3.4632","3.4924"
"2025-04-24 16:45:31.840","45771.6982851852","3.4594","3.4780"
"2025-04-24 16:45:31.845","45771.6982852431","3.4604","3.4782"
"2025-04-24 16:45:31.850","45771.6982853009","3.4628","3.4752"
"2025-04-24 16:45:31.855","45771.6982853588","3.4600","3.4745"
"2025-04-24 16:45:31.860","45771.6982854167","3.4621","3.4801"
"2025-04-24 16:45:31.865","45771.6982854745","3.4630","3.4862"
"2025-04-24 16:45:31.870","45771.6982855324","3.4627","3.4788"
"2025-04-24 16:45:31.875","45771.6982855903","3.4682","3.4809"
"2025-04-24 16:45:31.880","45771.6982856481","3.4597","3.4778"
"2025-04-24 16:45:31.885","45771.6982857060","3.4642","3.4866"
"2025-04-24 16:45:31.890","45771.6982857639","3.4697","3.4790"
"2025-04-24 16:45:31.895","45771.6982858218","3.4617","3.4762"
"2025-04-24 16:45:31.900","45771.6982858796","3.4599","3.4777"
"2025-04-24 16:45:31.905","45771.6982859375","3.4703","3.4816"
"2025-04-24 16:45:31.910","45771.6982859954","3.4692","3.4863"
"2025-04-24 16:45:31.915","45771.6982860532","3.4681","3.4837"
"2025-04-24 16:45:31.920","45771.6982861111","3.4680","3.4838"
"2025-04-24 16:45:31.925","45771.6982861690","3.4613","3.4793"
"2025-04-24 16:45:31.930","45771.6982862268","3.4630","3.4750"
"2025-04-24 16:45:31.935","45771.6982862847","3.4624","3.4735"
"2025-04-24 16:45:31.940","45771.6982863426","3.4600","3.4733"
"2025-04-24 16:45:31.945","45771.6982864005","3.4684","3.4847"
"2025-04-24 16:45:31.950","45771.6982864583","3.4674","3.4772"
"2025-04-24 16:45:31.955","45771.6982865162","3.4630","3.4774"
"2025-04-24 16:45:31.960","45771.6982865741","3.4629","3.4757"
"2025-04-24 16:45:31.965","45771.6982866319","3.4641","3.4788"
