"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:36:32.975","45771.6920483218","2.0949","1.9606"
"2025-04-24 16:36:32.980","45771.6920483796","2.0976","1.9621"
"2025-04-24 16:36:32.985","45771.6920484375","2.0927","1.9607"
"2025-04-24 16:36:32.990","45771.6920484954","2.0963","1.9620"
"2025-04-24 16:36:32.995","45771.6920485532","2.0967","1.9624"
"2025-04-24 16:36:33.000","45771.6920486111","2.0971","1.9605"
"2025-04-24 16:36:33.005","45771.6920486690","2.0967","1.9615"
"2025-04-24 16:36:33.010","45771.6920487269","2.0969","1.9595"
"2025-04-24 16:36:33.015","45771.6920487847","2.0948","1.9601"
"2025-04-24 16:36:33.020","45771.6920488426","2.0963","1.9573"
"2025-04-24 16:36:33.025","45771.6920489005","2.0968","1.9614"
"2025-04-24 16:36:33.030","45771.6920489583","2.0939","1.9587"
"2025-04-24 16:36:33.035","45771.6920490162","2.0965","1.9621"
"2025-04-24 16:36:33.040","45771.6920490741","2.0938","1.9609"
"2025-04-24 16:36:33.045","45771.6920491319","2.0954","1.9590"
"2025-04-24 16:36:33.050","45771.6920491898","2.0959","1.9604"
"2025-04-24 16:36:33.055","45771.6920492477","2.0931","1.9634"
"2025-04-24 16:36:33.060","45771.6920493056","2.0932","1.9659"
"2025-04-24 16:36:33.065","45771.6920493634","2.0952","1.9644"
"2025-04-24 16:36:33.070","45771.6920494213","2.0973","1.9677"
"2025-04-24 16:36:33.075","45771.6920494792","2.0970","1.9656"
"2025-04-24 16:36:33.080","45771.6920495370","2.0967","1.9666"
"2025-04-24 16:36:33.085","45771.6920495949","2.0953","1.9656"
"2025-04-24 16:36:33.090","45771.6920496528","2.0962","1.9654"
"2025-04-24 16:36:33.095","45771.6920497106","2.0954","1.9656"
"2025-04-24 16:36:33.100","45771.6920497685","2.0971","1.9669"
"2025-04-24 16:36:33.105","45771.6920498264","2.0969","1.9664"
"2025-04-24 16:36:33.110","45771.6920498843","2.0974","1.9667"
"2025-04-24 16:36:33.115","45771.6920499421","2.0966","1.9669"
"2025-04-24 16:36:33.120","45771.6920500000","2.0976","1.9658"
"2025-04-24 16:36:33.125","45771.6920500579","2.0952","1.9656"
"2025-04-24 16:36:33.130","45771.6920501157","2.0962","1.9650"
"2025-04-24 16:36:33.135","45771.6920501736","2.0961","1.9657"
"2025-04-24 16:36:33.140","45771.6920502315","2.0946","1.9651"
"2025-04-24 16:36:33.145","45771.6920502894","2.0963","1.9670"
"2025-04-24 16:36:33.150","45771.6920503472","2.0983","1.9662"
"2025-04-24 16:36:33.155","45771.6920504051","2.0959","1.9661"
"2025-04-24 16:36:33.160","45771.6920504630","2.0959","1.9659"
"2025-04-24 16:36:33.165","45771.6920505208","2.0972","1.9669"
"2025-04-24 16:36:33.170","45771.6920505787","2.0981","1.9670"
"2025-04-24 16:36:33.175","45771.6920506366","2.0968","1.9645"
"2025-04-24 16:36:33.180","45771.6920506944","2.0962","1.9658"
"2025-04-24 16:36:33.185","45771.6920507523","2.0953","1.9665"
"2025-04-24 16:36:33.190","45771.6920508102","2.0973","1.9655"
"2025-04-24 16:36:33.195","45771.6920508681","2.0958","1.9652"
"2025-04-24 16:36:33.200","45771.6920509259","2.0981","1.9670"
"2025-04-24 16:36:33.205","45771.6920509838","2.0977","1.9667"
"2025-04-24 16:36:33.210","45771.6920510417","2.0973","1.9666"
"2025-04-24 16:36:33.215","45771.6920510995","2.0984","1.9663"
"2025-04-24 16:36:33.220","45771.6920511574","2.0965","1.9646"
"2025-04-24 16:36:33.225","45771.6920512153","2.0959","1.9658"
"2025-04-24 16:36:33.230","45771.6920512731","2.0961","1.9657"
"2025-04-24 16:36:33.235","45771.6920513310","2.0979","1.9663"
"2025-04-24 16:36:33.240","45771.6920513889","2.0959","1.9672"
"2025-04-24 16:36:33.245","45771.6920514468","2.0961","1.9659"
"2025-04-24 16:36:33.250","45771.6920515046","2.0949","1.9656"
"2025-04-24 16:36:33.255","45771.6920515625","2.0976","1.9659"
"2025-04-24 16:36:33.260","45771.6920516204","2.0961","1.9648"
"2025-04-24 16:36:33.265","45771.6920516782","2.0968","1.9664"
"2025-04-24 16:36:33.270","45771.6920517361","2.0977","1.9668"
"2025-04-24 16:36:33.275","45771.6920517940","2.0970","1.9653"
"2025-04-24 16:36:33.280","45771.6920518519","2.0978","1.9665"
"2025-04-24 16:36:33.285","45771.6920519097","2.0965","1.9665"
"2025-04-24 16:36:33.290","45771.6920519676","2.0956","1.9656"
"2025-04-24 16:36:33.295","45771.6920520255","2.0946","1.9654"
"2025-04-24 16:36:33.300","45771.6920520833","2.0979","1.9661"
"2025-04-24 16:36:33.305","45771.6920521412","2.0978","1.9671"
"2025-04-24 16:36:33.310","45771.6920521991","2.0974","1.9664"
"2025-04-24 16:36:33.315","45771.6920522569","2.0969","1.9666"
"2025-04-24 16:36:33.320","45771.6920523148","2.0958","1.9634"
"2025-04-24 16:36:33.325","45771.6920523727","2.0963","1.9660"
"2025-04-24 16:36:33.330","45771.6920524306","2.0974","1.9654"
"2025-04-24 16:36:33.335","45771.6920524884","2.0956","1.9655"
"2025-04-24 16:36:33.340","45771.6920525463","2.0940","1.9656"
"2025-04-24 16:36:33.345","45771.6920526042","2.0980","1.9658"
"2025-04-24 16:36:33.350","45771.6920526620","2.0970","1.9666"
"2025-04-24 16:36:33.355","45771.6920527199","2.0981","1.9670"
"2025-04-24 16:36:33.360","45771.6920527778","2.0976","1.9671"
"2025-04-24 16:36:33.365","45771.6920528356","2.0977","1.9656"
"2025-04-24 16:36:33.370","45771.6920528935","2.0966","1.9659"
"2025-04-24 16:36:33.375","45771.6920529514","2.0962","1.9652"
"2025-04-24 16:36:33.380","45771.6920530093","2.0973","1.9670"
"2025-04-24 16:36:33.385","45771.6920530671","2.0956","1.9644"
"2025-04-24 16:36:33.390","45771.6920531250","2.0961","1.9656"
"2025-04-24 16:36:33.395","45771.6920531829","2.0963","1.9669"
"2025-04-24 16:36:33.400","45771.6920532407","2.0963","1.9671"
"2025-04-24 16:36:33.405","45771.6920532986","2.0973","1.9668"
"2025-04-24 16:36:33.410","45771.6920533565","2.0977","1.9668"
"2025-04-24 16:36:33.415","45771.6920534144","2.0976","1.9658"
"2025-04-24 16:36:33.420","45771.6920534722","2.0964","1.9648"
"2025-04-24 16:36:33.425","45771.6920535301","2.0968","1.9667"
"2025-04-24 16:36:33.430","45771.6920535880","2.0974","1.9645"
"2025-04-24 16:36:33.435","45771.6920536458","2.0980","1.9671"
"2025-04-24 16:36:33.440","45771.6920537037","2.0962","1.9655"
"2025-04-24 16:36:33.445","45771.6920537616","2.0958","1.9658"
"2025-04-24 16:36:33.450","45771.6920538194","2.0968","1.9664"
"2025-04-24 16:36:33.455","45771.6920538773","2.0977","1.9674"
"2025-04-24 16:36:33.460","45771.6920539352","2.0979","1.9659"
"2025-04-24 16:36:33.465","45771.6920539931","2.0956","1.9654"
"2025-04-24 16:36:33.470","45771.6920540509","2.0981","1.9663"
"2025-04-24 16:36:33.475","45771.6920541088","2.0978","1.9652"
"2025-04-24 16:36:33.480","45771.6920541667","2.0964","1.9659"
"2025-04-24 16:36:33.485","45771.6920542245","2.0952","1.9659"
"2025-04-24 16:36:33.490","45771.6920542824","2.0976","1.9667"
"2025-04-24 16:36:33.495","45771.6920543403","2.0960","1.9661"
"2025-04-24 16:36:33.500","45771.6920543981","2.0965","1.9657"
"2025-04-24 16:36:33.505","45771.6920544560","2.0962","1.9664"
"2025-04-24 16:36:33.510","45771.6920545139","2.0967","1.9665"
"2025-04-24 16:36:33.515","45771.6920545718","2.0977","1.9661"
"2025-04-24 16:36:33.520","45771.6920546296","2.0961","1.9652"
"2025-04-24 16:36:33.525","45771.6920546875","2.0959","1.9654"
"2025-04-24 16:36:33.530","45771.6920547454","2.0967","1.9652"
"2025-04-24 16:36:33.535","45771.6920548032","2.0978","1.9662"
"2025-04-24 16:36:33.540","45771.6920548611","2.0948","1.9656"
"2025-04-24 16:36:33.545","45771.6920549190","2.0963","1.9656"
"2025-04-24 16:36:33.550","45771.6920549769","2.0959","1.9669"
"2025-04-24 16:36:33.555","45771.6920550347","2.0975","1.9651"
"2025-04-24 16:36:33.560","45771.6920550926","2.0966","1.9648"
"2025-04-24 16:36:33.565","45771.6920551505","2.0972","1.9664"
"2025-04-24 16:36:33.570","45771.6920552083","2.0974","1.9669"
"2025-04-24 16:36:33.575","45771.6920552662","2.0971","1.9647"
"2025-04-24 16:36:33.580","45771.6920553241","2.0962","1.9653"
"2025-04-24 16:36:33.585","45771.6920553819","2.0972","1.9656"
"2025-04-24 16:36:33.590","45771.6920554398","2.0976","1.9670"
"2025-04-24 16:36:33.595","45771.6920554977","2.0949","1.9663"
"2025-04-24 16:36:33.600","45771.6920555556","2.0961","1.9649"
"2025-04-24 16:36:33.605","45771.6920556134","2.0968","1.9667"
"2025-04-24 16:36:33.610","45771.6920556713","2.0979","1.9670"
"2025-04-24 16:36:33.615","45771.6920557292","2.0971","1.9669"
"2025-04-24 16:36:33.620","45771.6920557870","2.0960","1.9647"
"2025-04-24 16:36:33.625","45771.6920558449","2.0959","1.9662"
"2025-04-24 16:36:33.630","45771.6920559028","2.0973","1.9653"
"2025-04-24 16:36:33.635","45771.6920559607","2.0973","1.9671"
"2025-04-24 16:36:33.640","45771.6920560185","2.0960","1.9655"
"2025-04-24 16:36:33.645","45771.6920560764","2.0963","1.9646"
"2025-04-24 16:36:33.650","45771.6920561343","2.0955","1.9672"
"2025-04-24 16:36:33.655","45771.6920561921","2.0978","1.9671"
"2025-04-24 16:36:33.660","45771.6920562500","2.0971","1.9665"
"2025-04-24 16:36:33.665","45771.6920563079","2.0963","1.9648"
"2025-04-24 16:36:33.670","45771.6920563657","2.0963","1.9672"
"2025-04-24 16:36:33.675","45771.6920564236","2.0970","1.9659"
"2025-04-24 16:36:33.680","45771.6920564815","2.0971","1.9667"
"2025-04-24 16:36:33.685","45771.6920565394","2.0974","1.9637"
"2025-04-24 16:36:33.690","45771.6920565972","2.0963","1.9658"
"2025-04-24 16:36:33.695","45771.6920566551","2.0951","1.9667"
"2025-04-24 16:36:33.700","45771.6920567130","2.0969","1.9669"
"2025-04-24 16:36:33.705","45771.6920567708","2.0961","1.9665"
"2025-04-24 16:36:33.710","45771.6920568287","2.0977","1.9661"
"2025-04-24 16:36:33.715","45771.6920568866","2.0975","1.9658"
"2025-04-24 16:36:33.720","45771.6920569444","2.0964","1.9655"
"2025-04-24 16:36:33.725","45771.6920570023","2.0969","1.9666"
"2025-04-24 16:36:33.730","45771.6920570602","2.0971","1.9654"
"2025-04-24 16:36:33.735","45771.6920571181","2.0977","1.9671"
"2025-04-24 16:36:33.740","45771.6920571759","2.0968","1.9646"
"2025-04-24 16:36:33.745","45771.6920572338","2.0950","1.9653"
"2025-04-24 16:36:33.750","45771.6920572917","2.0963","1.9659"
"2025-04-24 16:36:33.755","45771.6920573495","2.0975","1.9667"
"2025-04-24 16:36:33.760","45771.6920574074","2.0976","1.9655"
"2025-04-24 16:36:33.765","45771.6920574653","2.0953","1.9653"
"2025-04-24 16:36:33.770","45771.6920575231","2.0975","1.9664"
"2025-04-24 16:36:33.775","45771.6920575810","2.0977","1.9659"
"2025-04-24 16:36:33.780","45771.6920576389","2.0977","1.9660"
"2025-04-24 16:36:33.785","45771.6920576968","2.0958","1.9635"
"2025-04-24 16:36:33.790","45771.6920577546","2.0970","1.9667"
"2025-04-24 16:36:33.795","45771.6920578125","2.0961","1.9659"
"2025-04-24 16:36:33.800","45771.6920578704","2.0974","1.9669"
"2025-04-24 16:36:33.805","45771.6920579282","2.0963","1.9666"
"2025-04-24 16:36:33.810","45771.6920579861","2.0970","1.9670"
"2025-04-24 16:36:33.815","45771.6920580440","2.0963","1.9651"
"2025-04-24 16:36:33.820","45771.6920581018","2.0961","1.9655"
"2025-04-24 16:36:33.825","45771.6920581597","2.0973","1.9668"
"2025-04-24 16:36:33.830","45771.6920582176","2.0968","1.9647"
"2025-04-24 16:36:33.835","45771.6920582755","2.0964","1.9649"
"2025-04-24 16:36:33.840","45771.6920583333","2.0969","1.9651"
"2025-04-24 16:36:33.845","45771.6920583912","2.0977","1.9667"
"2025-04-24 16:36:33.850","45771.6920584491","2.0950","1.9668"
"2025-04-24 16:36:33.855","45771.6920585069","2.0965","1.9668"
"2025-04-24 16:36:33.860","45771.6920585648","2.0962","1.9648"
"2025-04-24 16:36:33.865","45771.6920586227","2.0962","1.9655"
"2025-04-24 16:36:33.870","45771.6920586806","2.0974","1.9670"
"2025-04-24 16:36:33.875","45771.6920587384","2.0969","1.9666"
"2025-04-24 16:36:33.880","45771.6920587963","2.0978","1.9667"
"2025-04-24 16:36:33.885","45771.6920588542","2.0977","1.9652"
"2025-04-24 16:36:33.890","45771.6920589120","2.0976","1.9662"
"2025-04-24 16:36:33.895","45771.6920589699","2.0939","1.9648"
"2025-04-24 16:36:33.900","45771.6920590278","2.0975","1.9664"
"2025-04-24 16:36:33.905","45771.6920590856","2.0960","1.9667"
"2025-04-24 16:36:33.910","45771.6920591435","2.0959","1.9659"
"2025-04-24 16:36:33.915","45771.6920592014","2.0956","1.9668"
"2025-04-24 16:36:33.920","45771.6920592593","2.0973","1.9665"
"2025-04-24 16:36:33.925","45771.6920593171","2.0975","1.9665"
"2025-04-24 16:36:33.930","45771.6920593750","2.0972","1.9662"
"2025-04-24 16:36:33.935","45771.6920594329","2.0976","1.9664"
"2025-04-24 16:36:33.940","45771.6920594907","2.0956","1.9642"
"2025-04-24 16:36:33.945","45771.6920595486","2.0973","1.9663"
"2025-04-24 16:36:33.950","45771.6920596065","2.0954","1.9665"
"2025-04-24 16:36:33.955","45771.6920596644","2.0976","1.9669"
"2025-04-24 16:36:33.960","45771.6920597222","2.0950","1.9654"
"2025-04-24 16:36:33.965","45771.6920597801","2.0960","1.9659"
"2025-04-24 16:36:33.970","45771.6920598380","2.0975","1.9667"
"2025-04-24 16:36:33.975","45771.6920598958","2.0964","1.9653"
"2025-04-24 16:36:33.980","45771.6920599537","2.0957","1.9665"
"2025-04-24 16:36:33.985","45771.6920600116","2.0976","1.9646"
"2025-04-24 16:36:33.990","45771.6920600694","2.0977","1.9664"
"2025-04-24 16:36:33.995","45771.6920601273","2.0955","1.9645"
"2025-04-24 16:36:34.000","45771.6920601852","2.0951","1.9647"
"2025-04-24 16:36:34.005","45771.6920602431","2.0944","1.9658"
"2025-04-24 16:36:34.010","45771.6920603009","2.0971","1.9658"
"2025-04-24 16:36:34.015","45771.6920603588","2.0957","1.9659"
"2025-04-24 16:36:34.020","45771.6920604167","2.0967","1.9666"
"2025-04-24 16:36:34.025","45771.6920604745","2.0967","1.9660"
"2025-04-24 16:36:34.030","45771.6920605324","2.0957","1.9652"
"2025-04-24 16:36:34.035","45771.6920605903","2.0960","1.9664"
"2025-04-24 16:36:34.040","45771.6920606482","2.0975","1.9647"
"2025-04-24 16:36:34.045","45771.6920607060","2.0967","1.9662"
"2025-04-24 16:36:34.050","45771.6920607639","2.0967","1.9648"
"2025-04-24 16:36:34.055","45771.6920608218","2.0960","1.9669"
"2025-04-24 16:36:34.060","45771.6920608796","2.0960","1.9655"
"2025-04-24 16:36:34.065","45771.6920609375","2.0948","1.9648"
"2025-04-24 16:36:34.070","45771.6920609954","2.0957","1.9659"
"2025-04-24 16:36:34.075","45771.6920610532","2.0962","1.9665"
"2025-04-24 16:36:34.080","45771.6920611111","2.0966","1.9668"
"2025-04-24 16:36:34.085","45771.6920611690","2.0954","1.9638"
"2025-04-24 16:36:34.090","45771.6920612269","2.0962","1.9650"
"2025-04-24 16:36:34.095","45771.6920612847","2.0967","1.9649"
"2025-04-24 16:36:34.100","45771.6920613426","2.0968","1.9654"
"2025-04-24 16:36:34.105","45771.6920614005","2.0936","1.9649"
"2025-04-24 16:36:34.110","45771.6920614583","2.0979","1.9662"
"2025-04-24 16:36:34.115","45771.6920615162","2.0958","1.9669"
"2025-04-24 16:36:34.120","45771.6920615741","2.0969","1.9655"
"2025-04-24 16:36:34.125","45771.6920616319","2.0951","1.9644"
"2025-04-24 16:36:34.130","45771.6920616898","2.0975","1.9666"
"2025-04-24 16:36:34.135","45771.6920617477","2.0969","1.9661"
"2025-04-24 16:36:34.140","45771.6920618056","2.0967","1.9664"
"2025-04-24 16:36:34.145","45771.6920618634","2.0963","1.9660"
"2025-04-24 16:36:34.150","45771.6920619213","2.0972","1.9639"
"2025-04-24 16:36:34.155","45771.6920619792","2.0955","1.9655"
"2025-04-24 16:36:34.160","45771.6920620370","2.0939","1.9655"
"2025-04-24 16:36:34.165","45771.6920620949","2.0968","1.9663"
"2025-04-24 16:36:34.170","45771.6920621528","2.0974","1.9662"
"2025-04-24 16:36:34.175","45771.6920622106","2.0965","1.9653"
"2025-04-24 16:36:34.180","45771.6920622685","2.0960","1.9658"
"2025-04-24 16:36:34.185","45771.6920623264","2.0969","1.9662"
"2025-04-24 16:36:34.190","45771.6920623843","2.0979","1.9662"
"2025-04-24 16:36:34.195","45771.6920624421","2.0976","1.9651"
"2025-04-24 16:36:34.200","45771.6920625000","2.0964","1.9653"
"2025-04-24 16:36:34.205","45771.6920625579","2.0940","1.9650"
"2025-04-24 16:36:34.210","45771.6920626157","2.0977","1.9659"
"2025-04-24 16:36:34.215","45771.6920626736","2.0966","1.9665"
"2025-04-24 16:36:34.220","45771.6920627315","2.0963","1.9655"
"2025-04-24 16:36:34.225","45771.6920627893","2.0958","1.9654"
"2025-04-24 16:36:34.230","45771.6920628472","2.0969","1.9667"
"2025-04-24 16:36:34.235","45771.6920629051","2.0975","1.9664"
"2025-04-24 16:36:34.240","45771.6920629630","2.0960","1.9652"
"2025-04-24 16:36:34.245","45771.6920630208","2.0965","1.9655"
"2025-04-24 16:36:34.250","45771.6920630787","2.0968","1.9652"
"2025-04-24 16:36:34.255","45771.6920631366","2.0978","1.9660"
"2025-04-24 16:36:34.260","45771.6920631944","2.0958","1.9654"
"2025-04-24 16:36:34.265","45771.6920632523","2.0962","1.9655"
"2025-04-24 16:36:34.270","45771.6920633102","2.0965","1.9669"
"2025-04-24 16:36:34.275","45771.6920633681","2.0978","1.9652"
"2025-04-24 16:36:34.280","45771.6920634259","2.0963","1.9657"
"2025-04-24 16:36:34.285","45771.6920634838","2.0975","1.9663"
"2025-04-24 16:36:34.290","45771.6920635417","2.0963","1.9664"
"2025-04-24 16:36:34.295","45771.6920635995","2.0972","1.9651"
"2025-04-24 16:36:34.300","45771.6920636574","2.0964","1.9653"
"2025-04-24 16:36:34.305","45771.6920637153","2.0951","1.9662"
"2025-04-24 16:36:34.310","45771.6920637731","2.0972","1.9665"
"2025-04-24 16:36:34.315","45771.6920638310","2.0955","1.9668"
"2025-04-24 16:36:34.320","45771.6920638889","2.0965","1.9650"
"2025-04-24 16:36:34.325","45771.6920639468","2.0962","1.9669"
"2025-04-24 16:36:34.330","45771.6920640046","2.0976","1.9668"
"2025-04-24 16:36:34.335","45771.6920640625","2.0970","1.9665"
"2025-04-24 16:36:34.340","45771.6920641204","2.0962","1.9639"
"2025-04-24 16:36:34.345","45771.6920641782","2.0960","1.9666"
"2025-04-24 16:36:34.350","45771.6920642361","2.0974","1.9652"
"2025-04-24 16:36:34.355","45771.6920642940","2.0968","1.9670"
"2025-04-24 16:36:34.360","45771.6920643519","2.0945","1.9647"
"2025-04-24 16:36:34.365","45771.6920644097","2.0961","1.9653"
"2025-04-24 16:36:34.370","45771.6920644676","2.0969","1.9667"
"2025-04-24 16:36:34.375","45771.6920645255","2.0964","1.9651"
"2025-04-24 16:36:34.380","45771.6920645833","2.0958","1.9653"
"2025-04-24 16:36:34.385","45771.6920646412","2.0979","1.9661"
"2025-04-24 16:36:34.390","45771.6920646991","2.0976","1.9667"
"2025-04-24 16:36:34.395","45771.6920647569","2.0976","1.9652"
"2025-04-24 16:36:34.400","45771.6920648148","2.0972","1.9672"
"2025-04-24 16:36:34.405","45771.6920648727","2.0970","1.9652"
"2025-04-24 16:36:34.410","45771.6920649306","2.0975","1.9668"
"2025-04-24 16:36:34.415","45771.6920649884","2.0962","1.9655"
"2025-04-24 16:36:34.420","45771.6920650463","2.0956","1.9651"
"2025-04-24 16:36:34.425","45771.6920651042","2.0972","1.9655"
"2025-04-24 16:36:34.430","45771.6920651620","2.0974","1.9665"
"2025-04-24 16:36:34.435","45771.6920652199","2.0974","1.9656"
"2025-04-24 16:36:34.440","45771.6920652778","2.0954","1.9651"
"2025-04-24 16:36:34.445","45771.6920653357","2.0973","1.9669"
"2025-04-24 16:36:34.450","45771.6920653935","2.0974","1.9644"
"2025-04-24 16:36:34.455","45771.6920654514","2.0974","1.9672"
"2025-04-24 16:36:34.460","45771.6920655093","2.0966","1.9651"
"2025-04-24 16:36:34.465","45771.6920655671","2.0958","1.9653"
"2025-04-24 16:36:34.470","45771.6920656250","2.0961","1.9665"
"2025-04-24 16:36:34.475","45771.6920656829","2.0980","1.9666"
"2025-04-24 16:36:34.480","45771.6920657407","2.0974","1.9669"
"2025-04-24 16:36:34.485","45771.6920657986","2.0971","1.9653"
"2025-04-24 16:36:34.490","45771.6920658565","2.0963","1.9646"
"2025-04-24 16:36:34.495","45771.6920659144","2.0974","1.9660"
"2025-04-24 16:36:34.500","45771.6920659722","2.0973","1.9667"
"2025-04-24 16:36:34.505","45771.6920660301","2.0965","1.9643"
"2025-04-24 16:36:34.510","45771.6920660880","2.0959","1.9647"
"2025-04-24 16:36:34.515","45771.6920661458","2.0958","1.9663"
"2025-04-24 16:36:34.520","45771.6920662037","2.0977","1.9667"
"2025-04-24 16:36:34.525","45771.6920662616","2.0965","1.9655"
"2025-04-24 16:36:34.530","45771.6920663194","2.0956","1.9652"
"2025-04-24 16:36:34.535","45771.6920663773","2.0977","1.9660"
"2025-04-24 16:36:34.540","45771.6920664352","2.0980","1.9665"
"2025-04-24 16:36:34.545","45771.6920664931","2.0976","1.9667"
"2025-04-24 16:36:34.550","45771.6920665509","2.0956","1.9641"
"2025-04-24 16:36:34.555","45771.6920666088","2.0958","1.9661"
"2025-04-24 16:36:34.560","45771.6920666667","2.0970","1.9661"
"2025-04-24 16:36:34.565","45771.6920667245","2.0958","1.9658"
"2025-04-24 16:36:34.570","45771.6920667824","2.0934","1.9667"
"2025-04-24 16:36:34.575","45771.6920668403","2.0977","1.9656"
"2025-04-24 16:36:34.580","45771.6920668981","2.0972","1.9667"
"2025-04-24 16:36:34.585","45771.6920669560","2.0962","1.9656"
"2025-04-24 16:36:34.590","45771.6920670139","2.0958","1.9651"
"2025-04-24 16:36:34.595","45771.6920670718","2.0969","1.9650"
"2025-04-24 16:36:34.600","45771.6920671296","2.0976","1.9660"
"2025-04-24 16:36:34.605","45771.6920671875","2.0957","1.9641"
"2025-04-24 16:36:34.610","45771.6920672454","2.0961","1.9650"
"2025-04-24 16:36:34.615","45771.6920673032","2.0953","1.9667"
"2025-04-24 16:36:34.620","45771.6920673611","2.0973","1.9660"
"2025-04-24 16:36:34.625","45771.6920674190","2.0966","1.9666"
"2025-04-24 16:36:34.630","45771.6920674769","2.0961","1.9651"
"2025-04-24 16:36:34.635","45771.6920675347","2.0953","1.9651"
"2025-04-24 16:36:34.640","45771.6920675926","2.0976","1.9653"
"2025-04-24 16:36:34.645","45771.6920676505","2.0973","1.9663"
"2025-04-24 16:36:34.650","45771.6920677083","2.0958","1.9637"
"2025-04-24 16:36:34.655","45771.6920677662","2.0951","1.9658"
"2025-04-24 16:36:34.660","45771.6920678241","2.0968","1.9647"
"2025-04-24 16:36:34.665","45771.6920678819","2.0975","1.9660"
"2025-04-24 16:36:34.670","45771.6920679398","2.0956","1.9665"
"2025-04-24 16:36:34.675","45771.6920679977","2.0974","1.9664"
"2025-04-24 16:36:34.680","45771.6920680556","2.0951","1.9654"
"2025-04-24 16:36:34.685","45771.6920681134","2.0961","1.9659"
"2025-04-24 16:36:34.690","45771.6920681713","2.0973","1.9666"
"2025-04-24 16:36:34.695","45771.6920682292","2.0959","1.9647"
"2025-04-24 16:36:34.700","45771.6920682870","2.0952","1.9648"
"2025-04-24 16:36:34.705","45771.6920683449","2.0970","1.9642"
"2025-04-24 16:36:34.710","45771.6920684028","2.0974","1.9668"
"2025-04-24 16:36:34.715","45771.6920684606","2.0965","1.9665"
"2025-04-24 16:36:34.720","45771.6920685185","2.0970","1.9667"
"2025-04-24 16:36:34.725","45771.6920685764","2.0950","1.9646"
"2025-04-24 16:36:34.730","45771.6920686343","2.0959","1.9664"
"2025-04-24 16:36:34.735","45771.6920686921","2.0973","1.9665"
"2025-04-24 16:36:34.740","45771.6920687500","2.0957","1.9651"
"2025-04-24 16:36:34.745","45771.6920688079","2.0954","1.9652"
"2025-04-24 16:36:34.750","45771.6920688657","2.0970","1.9649"
"2025-04-24 16:36:34.755","45771.6920689236","2.0977","1.9666"
"2025-04-24 16:36:34.760","45771.6920689815","2.0965","1.9644"
"2025-04-24 16:36:34.765","45771.6920690394","2.0955","1.9654"
"2025-04-24 16:36:34.770","45771.6920690972","2.0956","1.9661"
"2025-04-24 16:36:34.775","45771.6920691551","2.0973","1.9664"
"2025-04-24 16:36:34.780","45771.6920692130","2.0969","1.9672"
"2025-04-24 16:36:34.785","45771.6920692708","2.0967","1.9663"
"2025-04-24 16:36:34.790","45771.6920693287","2.0973","1.9658"
"2025-04-24 16:36:34.795","45771.6920693866","2.0976","1.9668"
"2025-04-24 16:36:34.800","45771.6920694444","2.0975","1.9655"
"2025-04-24 16:36:34.805","45771.6920695023","2.0947","1.9634"
"2025-04-24 16:36:34.810","45771.6920695602","2.0972","1.9658"
"2025-04-24 16:36:34.815","45771.6920696181","2.0963","1.9656"
"2025-04-24 16:36:34.820","45771.6920696759","2.0972","1.9652"
"2025-04-24 16:36:34.825","45771.6920697338","2.0942","1.9652"
"2025-04-24 16:36:34.830","45771.6920697917","2.0966","1.9666"
"2025-04-24 16:36:34.835","45771.6920698495","2.0978","1.9662"
"2025-04-24 16:36:34.840","45771.6920699074","2.0961","1.9654"
"2025-04-24 16:36:34.845","45771.6920699653","2.0959","1.9666"
"2025-04-24 16:36:34.850","45771.6920700231","2.0969","1.9658"
"2025-04-24 16:36:34.855","45771.6920700810","2.0975","1.9663"
"2025-04-24 16:36:34.860","45771.6920701389","2.0963","1.9639"
"2025-04-24 16:36:34.865","45771.6920701968","2.0961","1.9665"
"2025-04-24 16:36:34.870","45771.6920702546","2.0947","1.9663"
"2025-04-24 16:36:34.875","45771.6920703125","2.0976","1.9661"
"2025-04-24 16:36:34.880","45771.6920703704","2.0969","1.9665"
"2025-04-24 16:36:34.885","45771.6920704282","2.0960","1.9652"
"2025-04-24 16:36:34.890","45771.6920704861","2.0951","1.9668"
"2025-04-24 16:36:34.895","45771.6920705440","2.0970","1.9665"
"2025-04-24 16:36:34.900","45771.6920706018","2.0976","1.9664"
"2025-04-24 16:36:34.905","45771.6920706597","2.0977","1.9655"
"2025-04-24 16:36:34.910","45771.6920707176","2.0977","1.9659"
"2025-04-24 16:36:34.915","45771.6920707755","2.0948","1.9640"
"2025-04-24 16:36:34.920","45771.6920708333","2.0976","1.9663"
"2025-04-24 16:36:34.925","45771.6920708912","2.0960","1.9666"
"2025-04-24 16:36:34.930","45771.6920709491","2.0975","1.9668"
"2025-04-24 16:36:34.935","45771.6920710069","2.0957","1.9606"
"2025-04-24 16:36:34.940","45771.6920710648","2.0925","1.9623"
"2025-04-24 16:36:34.945","45771.6920711227","2.0926","1.9626"
"2025-04-24 16:36:34.950","45771.6920711806","2.0960","1.9649"
"2025-04-24 16:36:34.955","45771.6920712384","2.0952","1.9666"
"2025-04-24 16:36:34.960","45771.6920712963","2.0973","1.9650"
"2025-04-24 16:36:34.965","45771.6920713542","2.0964","1.9647"
