"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:10:55.385","45771.6742521412","1.5264","2.4538"
"2025-04-24 16:10:55.390","45771.6742521991","1.5266","2.4515"
"2025-04-24 16:10:55.395","45771.6742522569","1.5249","2.4518"
"2025-04-24 16:10:55.400","45771.6742523148","1.5264","2.4520"
"2025-04-24 16:10:55.405","45771.6742523727","1.5263","2.4534"
"2025-04-24 16:10:55.410","45771.6742524306","1.5261","2.4520"
"2025-04-24 16:10:55.415","45771.6742524884","1.5248","2.4516"
"2025-04-24 16:10:55.420","45771.6742525463","1.5264","2.4529"
"2025-04-24 16:10:55.425","45771.6742526042","1.5268","2.4526"
"2025-04-24 16:10:55.430","45771.6742526620","1.5263","2.4521"
"2025-04-24 16:10:55.435","45771.6742527199","1.5250","2.4520"
"2025-04-24 16:10:55.440","45771.6742527778","1.5260","2.4539"
"2025-04-24 16:10:55.445","45771.6742528356","1.5254","2.4507"
"2025-04-24 16:10:55.450","45771.6742528935","1.5251","2.4536"
"2025-04-24 16:10:55.455","45771.6742529514","1.5265","2.4536"
"2025-04-24 16:10:55.460","45771.6742530093","1.5263","2.4532"
"2025-04-24 16:10:55.465","45771.6742530671","1.5250","2.4509"
"2025-04-24 16:10:55.470","45771.6742531250","1.5254","2.4519"
"2025-04-24 16:10:55.475","45771.6742531829","1.5262","2.4537"
"2025-04-24 16:10:55.480","45771.6742532407","1.5262","2.4521"
"2025-04-24 16:10:55.485","45771.6742532986","1.5254","2.4512"
"2025-04-24 16:10:55.490","45771.6742533565","1.5266","2.4538"
"2025-04-24 16:10:55.495","45771.6742534143","1.5269","2.4540"
"2025-04-24 16:10:55.500","45771.6742534722","1.5261","2.4531"
"2025-04-24 16:10:55.505","45771.6742535301","1.5262","2.4525"
"2025-04-24 16:10:55.510","45771.6742535880","1.5252","2.4511"
"2025-04-24 16:10:55.515","45771.6742536458","1.5254","2.4525"
"2025-04-24 16:10:55.520","45771.6742537037","1.5258","2.4540"
"2025-04-24 16:10:55.525","45771.6742537616","1.5263","2.4534"
"2025-04-24 16:10:55.530","45771.6742538194","1.5268","2.4527"
"2025-04-24 16:10:55.535","45771.6742538773","1.5266","2.4540"
"2025-04-24 16:10:55.540","45771.6742539352","1.5269","2.4539"
"2025-04-24 16:10:55.545","45771.6742539931","1.5261","2.4513"
"2025-04-24 16:10:55.550","45771.6742540509","1.5254","2.4515"
"2025-04-24 16:10:55.555","45771.6742541088","1.5264","2.4533"
"2025-04-24 16:10:55.560","45771.6742541667","1.5266","2.4538"
"2025-04-24 16:10:55.565","45771.6742542245","1.5253","2.4519"
"2025-04-24 16:10:55.570","45771.6742542824","1.5251","2.4513"
"2025-04-24 16:10:55.575","45771.6742543403","1.5267","2.4539"
"2025-04-24 16:10:55.580","45771.6742543981","1.5271","2.4535"
"2025-04-24 16:10:55.585","45771.6742544560","1.5256","2.4535"
"2025-04-24 16:10:55.590","45771.6742545139","1.5263","2.4527"
"2025-04-24 16:10:55.595","45771.6742545718","1.5262","2.4516"
"2025-04-24 16:10:55.600","45771.6742546296","1.5255","2.4515"
"2025-04-24 16:10:55.605","45771.6742546875","1.5263","2.4532"
"2025-04-24 16:10:55.610","45771.6742547454","1.5258","2.4519"
"2025-04-24 16:10:55.615","45771.6742548032","1.5254","2.4515"
"2025-04-24 16:10:55.620","45771.6742548611","1.5262","2.4536"
"2025-04-24 16:10:55.625","45771.6742549190","1.5266","2.4536"
"2025-04-24 16:10:55.630","45771.6742549769","1.5259","2.4535"
"2025-04-24 16:10:55.635","45771.6742550347","1.5255","2.4512"
"2025-04-24 16:10:55.640","45771.6742550926","1.5241","2.4514"
"2025-04-24 16:10:55.645","45771.6742551505","1.5250","2.4506"
"2025-04-24 16:10:55.650","45771.6742552083","1.5248","2.4513"
"2025-04-24 16:10:55.655","45771.6742552662","1.5239","2.4494"
"2025-04-24 16:10:55.660","45771.6742553241","1.5240","2.4511"
"2025-04-24 16:10:55.665","45771.6742553819","1.5247","2.4507"
"2025-04-24 16:10:55.670","45771.6742554398","1.5249","2.4509"
"2025-04-24 16:10:55.675","45771.6742554977","1.5247","2.4512"
"2025-04-24 16:10:55.680","45771.6742555556","1.5245","2.4511"
"2025-04-24 16:10:55.685","45771.6742556134","1.5247","2.4508"
"2025-04-24 16:10:55.690","45771.6742556713","1.5260","2.4522"
"2025-04-24 16:10:55.695","45771.6742557292","1.5256","2.4525"
"2025-04-24 16:10:55.700","45771.6742557870","1.5260","2.4524"
"2025-04-24 16:10:55.705","45771.6742558449","1.5252","2.4515"
"2025-04-24 16:10:55.710","45771.6742559028","1.5252","2.4518"
"2025-04-24 16:10:55.715","45771.6742559607","1.5253","2.4513"
"2025-04-24 16:10:55.720","45771.6742560185","1.5251","2.4519"
"2025-04-24 16:10:55.725","45771.6742560764","1.5251","2.4515"
"2025-04-24 16:10:55.730","45771.6742561343","1.5252","2.4519"
"2025-04-24 16:10:55.735","45771.6742561921","1.5253","2.4518"
"2025-04-24 16:10:55.740","45771.6742562500","1.5252","2.4514"
"2025-04-24 16:10:55.745","45771.6742563079","1.5250","2.4510"
"2025-04-24 16:10:55.750","45771.6742563657","1.5250","2.4515"
"2025-04-24 16:10:55.755","45771.6742564236","1.5258","2.4525"
"2025-04-24 16:10:55.760","45771.6742564815","1.5257","2.4522"
"2025-04-24 16:10:55.765","45771.6742565394","1.5255","2.4518"
"2025-04-24 16:10:55.770","45771.6742565972","1.5249","2.4513"
"2025-04-24 16:10:55.775","45771.6742566551","1.5250","2.4514"
"2025-04-24 16:10:55.780","45771.6742567130","1.5249","2.4513"
"2025-04-24 16:10:55.785","45771.6742567708","1.5252","2.4516"
"2025-04-24 16:10:55.790","45771.6742568287","1.5251","2.4515"
"2025-04-24 16:10:55.795","45771.6742568866","1.5253","2.4516"
"2025-04-24 16:10:55.800","45771.6742569444","1.5250","2.4511"
"2025-04-24 16:10:55.805","45771.6742570023","1.5250","2.4510"
"2025-04-24 16:10:55.810","45771.6742570602","1.5252","2.4513"
"2025-04-24 16:10:55.815","45771.6742571181","1.5253","2.4511"
"2025-04-24 16:10:55.820","45771.6742571759","1.5258","2.4524"
"2025-04-24 16:10:55.825","45771.6742572338","1.5258","2.4521"
"2025-04-24 16:10:55.830","45771.6742572917","1.5256","2.4523"
"2025-04-24 16:10:55.835","45771.6742573495","1.5249","2.4515"
"2025-04-24 16:10:55.840","45771.6742574074","1.5251","2.4515"
"2025-04-24 16:10:55.845","45771.6742574653","1.5252","2.4516"
"2025-04-24 16:10:55.850","45771.6742575231","1.5252","2.4510"
"2025-04-24 16:10:55.855","45771.6742575810","1.5254","2.4515"
"2025-04-24 16:10:55.860","45771.6742576389","1.5253","2.4514"
"2025-04-24 16:10:55.865","45771.6742576968","1.5252","2.4516"
"2025-04-24 16:10:55.870","45771.6742577546","1.5253","2.4517"
"2025-04-24 16:10:55.875","45771.6742578125","1.5251","2.4517"
"2025-04-24 16:10:55.880","45771.6742578704","1.5251","2.4517"
"2025-04-24 16:10:55.885","45771.6742579282","1.5260","2.4525"
"2025-04-24 16:10:55.890","45771.6742579861","1.5254","2.4525"
"2025-04-24 16:10:55.895","45771.6742580440","1.5255","2.4520"
"2025-04-24 16:10:55.900","45771.6742581019","1.5251","2.4515"
"2025-04-24 16:10:55.905","45771.6742581597","1.5251","2.4519"
"2025-04-24 16:10:55.910","45771.6742582176","1.5248","2.4513"
"2025-04-24 16:10:55.915","45771.6742582755","1.5253","2.4512"
"2025-04-24 16:10:55.920","45771.6742583333","1.5253","2.4510"
"2025-04-24 16:10:55.925","45771.6742583912","1.5253","2.4515"
"2025-04-24 16:10:55.930","45771.6742584491","1.5255","2.4517"
"2025-04-24 16:10:55.935","45771.6742585069","1.5252","2.4516"
"2025-04-24 16:10:55.940","45771.6742585648","1.5250","2.4516"
"2025-04-24 16:10:55.945","45771.6742586227","1.5249","2.4516"
"2025-04-24 16:10:55.950","45771.6742586806","1.5259","2.4521"
"2025-04-24 16:10:55.955","45771.6742587384","1.5256","2.4524"
"2025-04-24 16:10:55.960","45771.6742587963","1.5256","2.4523"
"2025-04-24 16:10:55.965","45771.6742588542","1.5253","2.4513"
"2025-04-24 16:10:55.970","45771.6742589120","1.5250","2.4512"
"2025-04-24 16:10:55.975","45771.6742589699","1.5252","2.4515"
"2025-04-24 16:10:55.980","45771.6742590278","1.5253","2.4519"
"2025-04-24 16:10:55.985","45771.6742590856","1.5253","2.4514"
"2025-04-24 16:10:55.990","45771.6742591435","1.5251","2.4515"
"2025-04-24 16:10:55.995","45771.6742592014","1.5254","2.4514"
"2025-04-24 16:10:56.000","45771.6742592593","1.5241","2.4501"
"2025-04-24 16:10:56.005","45771.6742593171","1.5245","2.4505"
"2025-04-24 16:10:56.010","45771.6742593750","1.5247","2.4508"
"2025-04-24 16:10:56.015","45771.6742594329","1.5253","2.4506"
"2025-04-24 16:10:56.020","45771.6742594907","1.5250","2.4522"
"2025-04-24 16:10:56.025","45771.6742595486","1.5258","2.4522"
"2025-04-24 16:10:56.030","45771.6742596065","1.5251","2.4511"
"2025-04-24 16:10:56.035","45771.6742596644","1.5252","2.4512"
"2025-04-24 16:10:56.040","45771.6742597222","1.5251","2.4516"
"2025-04-24 16:10:56.045","45771.6742597801","1.5252","2.4513"
"2025-04-24 16:10:56.050","45771.6742598380","1.5253","2.4515"
"2025-04-24 16:10:56.055","45771.6742598958","1.5251","2.4516"
"2025-04-24 16:10:56.060","45771.6742599537","1.5250","2.4511"
"2025-04-24 16:10:56.065","45771.6742600116","1.5247","2.4509"
"2025-04-24 16:10:56.070","45771.6742600694","1.5252","2.4511"
"2025-04-24 16:10:56.075","45771.6742601273","1.5255","2.4515"
"2025-04-24 16:10:56.080","45771.6742601852","1.5266","2.4511"
"2025-04-24 16:10:56.085","45771.6742602431","1.5255","2.4524"
"2025-04-24 16:10:56.090","45771.6742603009","1.5259","2.4523"
"2025-04-24 16:10:56.095","45771.6742603588","1.5252","2.4513"
"2025-04-24 16:10:56.100","45771.6742604167","1.5254","2.4515"
"2025-04-24 16:10:56.105","45771.6742604745","1.5257","2.4518"
"2025-04-24 16:10:56.110","45771.6742605324","1.5252","2.4516"
"2025-04-24 16:10:56.115","45771.6742605903","1.5253","2.4511"
"2025-04-24 16:10:56.120","45771.6742606481","1.5253","2.4518"
"2025-04-24 16:10:56.125","45771.6742607060","1.5252","2.4515"
"2025-04-24 16:10:56.130","45771.6742607639","1.5254","2.4516"
"2025-04-24 16:10:56.135","45771.6742608218","1.5248","2.4516"
"2025-04-24 16:10:56.140","45771.6742608796","1.5255","2.4513"
"2025-04-24 16:10:56.145","45771.6742609375","1.5261","2.4506"
"2025-04-24 16:10:56.150","45771.6742609954","1.5254","2.4523"
"2025-04-24 16:10:56.155","45771.6742610532","1.5259","2.4526"
"2025-04-24 16:10:56.160","45771.6742611111","1.5251","2.4512"
"2025-04-24 16:10:56.165","45771.6742611690","1.5253","2.4514"
"2025-04-24 16:10:56.170","45771.6742612268","1.5255","2.4513"
"2025-04-24 16:10:56.175","45771.6742612847","1.5253","2.4519"
"2025-04-24 16:10:56.180","45771.6742613426","1.5252","2.4512"
"2025-04-24 16:10:56.185","45771.6742614005","1.5252","2.4512"
"2025-04-24 16:10:56.190","45771.6742614583","1.5251","2.4517"
"2025-04-24 16:10:56.195","45771.6742615162","1.5252","2.4515"
"2025-04-24 16:10:56.200","45771.6742615741","1.5254","2.4521"
"2025-04-24 16:10:56.205","45771.6742616319","1.5254","2.4520"
"2025-04-24 16:10:56.210","45771.6742616898","1.5260","2.4515"
"2025-04-24 16:10:56.215","45771.6742617477","1.5258","2.4528"
"2025-04-24 16:10:56.220","45771.6742618056","1.5259","2.4522"
"2025-04-24 16:10:56.225","45771.6742618634","1.5249","2.4519"
"2025-04-24 16:10:56.230","45771.6742619213","1.5253","2.4518"
"2025-04-24 16:10:56.235","45771.6742619792","1.5252","2.4518"
"2025-04-24 16:10:56.240","45771.6742620370","1.5254","2.4518"
"2025-04-24 16:10:56.245","45771.6742620949","1.5250","2.4519"
"2025-04-24 16:10:56.250","45771.6742621528","1.5255","2.4517"
"2025-04-24 16:10:56.255","45771.6742622106","1.5255","2.4519"
"2025-04-24 16:10:56.260","45771.6742622685","1.5253","2.4520"
"2025-04-24 16:10:56.265","45771.6742623264","1.5256","2.4517"
"2025-04-24 16:10:56.270","45771.6742623843","1.5256","2.4520"
"2025-04-24 16:10:56.275","45771.6742624421","1.5262","2.4523"
"2025-04-24 16:10:56.280","45771.6742625000","1.5257","2.4530"
"2025-04-24 16:10:56.285","45771.6742625579","1.5260","2.4527"
"2025-04-24 16:10:56.290","45771.6742626157","1.5252","2.4518"
"2025-04-24 16:10:56.295","45771.6742626736","1.5254","2.4518"
"2025-04-24 16:10:56.300","45771.6742627315","1.5254","2.4519"
"2025-04-24 16:10:56.305","45771.6742627894","1.5254","2.4518"
"2025-04-24 16:10:56.310","45771.6742628472","1.5254","2.4515"
"2025-04-24 16:10:56.315","45771.6742629051","1.5253","2.4515"
"2025-04-24 16:10:56.320","45771.6742629630","1.5251","2.4512"
"2025-04-24 16:10:56.325","45771.6742630208","1.5252","2.4516"
"2025-04-24 16:10:56.330","45771.6742630787","1.5252","2.4511"
"2025-04-24 16:10:56.335","45771.6742631366","1.5256","2.4517"
"2025-04-24 16:10:56.340","45771.6742631944","1.5263","2.4524"
"2025-04-24 16:10:56.345","45771.6742632523","1.5259","2.4524"
"2025-04-24 16:10:56.350","45771.6742633102","1.5260","2.4522"
"2025-04-24 16:10:56.355","45771.6742633681","1.5251","2.4516"
"2025-04-24 16:10:56.360","45771.6742634259","1.5254","2.4517"
"2025-04-24 16:10:56.365","45771.6742634838","1.5252","2.4523"
"2025-04-24 16:10:56.370","45771.6742635417","1.5256","2.4516"
"2025-04-24 16:10:56.375","45771.6742635995","1.5252","2.4519"
"2025-04-24 16:10:56.380","45771.6742636574","1.5257","2.4518"
"2025-04-24 16:10:56.385","45771.6742637153","1.5256","2.4518"
"2025-04-24 16:10:56.390","45771.6742637732","1.5255","2.4523"
"2025-04-24 16:10:56.395","45771.6742638310","1.5253","2.4514"
"2025-04-24 16:10:56.400","45771.6742638889","1.5253","2.4515"
"2025-04-24 16:10:56.405","45771.6742639468","1.5261","2.4526"
"2025-04-24 16:10:56.410","45771.6742640046","1.5261","2.4529"
"2025-04-24 16:10:56.415","45771.6742640625","1.5263","2.4526"
"2025-04-24 16:10:56.420","45771.6742641204","1.5253","2.4516"
"2025-04-24 16:10:56.425","45771.6742641782","1.5256","2.4518"
"2025-04-24 16:10:56.430","45771.6742642361","1.5251","2.4517"
"2025-04-24 16:10:56.435","45771.6742642940","1.5255","2.4517"
"2025-04-24 16:10:56.440","45771.6742643519","1.5254","2.4513"
"2025-04-24 16:10:56.445","45771.6742644097","1.5252","2.4514"
"2025-04-24 16:10:56.450","45771.6742644676","1.5255","2.4521"
"2025-04-24 16:10:56.455","45771.6742645255","1.5255","2.4521"
"2025-04-24 16:10:56.460","45771.6742645833","1.5255","2.4519"
"2025-04-24 16:10:56.465","45771.6742646412","1.5253","2.4521"
"2025-04-24 16:10:56.470","45771.6742646991","1.5260","2.4527"
"2025-04-24 16:10:56.475","45771.6742647569","1.5258","2.4523"
"2025-04-24 16:10:56.480","45771.6742648148","1.5257","2.4523"
"2025-04-24 16:10:56.485","45771.6742648727","1.5253","2.4515"
"2025-04-24 16:10:56.490","45771.6742649306","1.5253","2.4516"
"2025-04-24 16:10:56.495","45771.6742649884","1.5252","2.4520"
"2025-04-24 16:10:56.500","45771.6742650463","1.5254","2.4513"
"2025-04-24 16:10:56.505","45771.6742651042","1.5253","2.4518"
"2025-04-24 16:10:56.510","45771.6742651620","1.5253","2.4518"
"2025-04-24 16:10:56.515","45771.6742652199","1.5255","2.4514"
"2025-04-24 16:10:56.520","45771.6742652778","1.5253","2.4520"
"2025-04-24 16:10:56.525","45771.6742653356","1.5253","2.4517"
"2025-04-24 16:10:56.530","45771.6742653935","1.5255","2.4517"
"2025-04-24 16:10:56.535","45771.6742654514","1.5262","2.4528"
"2025-04-24 16:10:56.540","45771.6742655093","1.5260","2.4525"
"2025-04-24 16:10:56.545","45771.6742655671","1.5257","2.4523"
"2025-04-24 16:10:56.550","45771.6742656250","1.5254","2.4517"
"2025-04-24 16:10:56.555","45771.6742656829","1.5256","2.4518"
"2025-04-24 16:10:56.560","45771.6742657407","1.5254","2.4517"
"2025-04-24 16:10:56.565","45771.6742657986","1.5254","2.4512"
"2025-04-24 16:10:56.570","45771.6742658565","1.5256","2.4514"
"2025-04-24 16:10:56.575","45771.6742659143","1.5252","2.4517"
"2025-04-24 16:10:56.580","45771.6742659722","1.5253","2.4515"
"2025-04-24 16:10:56.585","45771.6742660301","1.5254","2.4514"
"2025-04-24 16:10:56.590","45771.6742660880","1.5251","2.4514"
"2025-04-24 16:10:56.595","45771.6742661458","1.5255","2.4517"
"2025-04-24 16:10:56.600","45771.6742662037","1.5263","2.4527"
"2025-04-24 16:10:56.605","45771.6742662616","1.5260","2.4527"
"2025-04-24 16:10:56.610","45771.6742663194","1.5260","2.4523"
"2025-04-24 16:10:56.615","45771.6742663773","1.5257","2.4516"
"2025-04-24 16:10:56.620","45771.6742664352","1.5251","2.4520"
"2025-04-24 16:10:56.625","45771.6742664931","1.5253","2.4517"
"2025-04-24 16:10:56.630","45771.6742665509","1.5255","2.4518"
"2025-04-24 16:10:56.635","45771.6742666088","1.5255","2.4518"
"2025-04-24 16:10:56.640","45771.6742666667","1.5252","2.4520"
"2025-04-24 16:10:56.645","45771.6742667245","1.5253","2.4517"
"2025-04-24 16:10:56.650","45771.6742667824","1.5256","2.4516"
"2025-04-24 16:10:56.655","45771.6742668403","1.5257","2.4520"
"2025-04-24 16:10:56.660","45771.6742668981","1.5258","2.4518"
"2025-04-24 16:10:56.665","45771.6742669560","1.5261","2.4520"
"2025-04-24 16:10:56.670","45771.6742670139","1.5258","2.4525"
"2025-04-24 16:10:56.675","45771.6742670718","1.5260","2.4526"
"2025-04-24 16:10:56.680","45771.6742671296","1.5254","2.4515"
"2025-04-24 16:10:56.685","45771.6742671875","1.5256","2.4519"
"2025-04-24 16:10:56.690","45771.6742672454","1.5255","2.4519"
"2025-04-24 16:10:56.695","45771.6742673032","1.5254","2.4518"
"2025-04-24 16:10:56.700","45771.6742673611","1.5251","2.4518"
"2025-04-24 16:10:56.705","45771.6742674190","1.5258","2.4521"
"2025-04-24 16:10:56.710","45771.6742674769","1.5254","2.4518"
"2025-04-24 16:10:56.715","45771.6742675347","1.5255","2.4518"
"2025-04-24 16:10:56.720","45771.6742675926","1.5256","2.4519"
"2025-04-24 16:10:56.725","45771.6742676505","1.5253","2.4518"
"2025-04-24 16:10:56.730","45771.6742677083","1.5264","2.4523"
"2025-04-24 16:10:56.735","45771.6742677662","1.5262","2.4526"
"2025-04-24 16:10:56.740","45771.6742678241","1.5260","2.4525"
"2025-04-24 16:10:56.745","45771.6742678819","1.5255","2.4519"
"2025-04-24 16:10:56.750","45771.6742679398","1.5252","2.4519"
"2025-04-24 16:10:56.755","45771.6742679977","1.5257","2.4521"
"2025-04-24 16:10:56.760","45771.6742680556","1.5256","2.4520"
"2025-04-24 16:10:56.765","45771.6742681134","1.5254","2.4519"
"2025-04-24 16:10:56.770","45771.6742681713","1.5254","2.4519"
"2025-04-24 16:10:56.775","45771.6742682292","1.5257","2.4520"
"2025-04-24 16:10:56.780","45771.6742682870","1.5255","2.4522"
"2025-04-24 16:10:56.785","45771.6742683449","1.5254","2.4516"
"2025-04-24 16:10:56.790","45771.6742684028","1.5257","2.4522"
"2025-04-24 16:10:56.795","45771.6742684607","1.5264","2.4532"
"2025-04-24 16:10:56.800","45771.6742685185","1.5261","2.4533"
"2025-04-24 16:10:56.805","45771.6742685764","1.5260","2.4524"
"2025-04-24 16:10:56.810","45771.6742686343","1.5255","2.4518"
"2025-04-24 16:10:56.815","45771.6742686921","1.5251","2.4520"
"2025-04-24 16:10:56.820","45771.6742687500","1.5255","2.4519"
"2025-04-24 16:10:56.825","45771.6742688079","1.5256","2.4522"
"2025-04-24 16:10:56.830","45771.6742688657","1.5253","2.4517"
"2025-04-24 16:10:56.835","45771.6742689236","1.5253","2.4518"
"2025-04-24 16:10:56.840","45771.6742689815","1.5251","2.4519"
"2025-04-24 16:10:56.845","45771.6742690394","1.5257","2.4518"
"2025-04-24 16:10:56.850","45771.6742690972","1.5255","2.4520"
"2025-04-24 16:10:56.855","45771.6742691551","1.5252","2.4524"
"2025-04-24 16:10:56.860","45771.6742692130","1.5260","2.4529"
"2025-04-24 16:10:56.865","45771.6742692708","1.5261","2.4529"
"2025-04-24 16:10:56.870","45771.6742693287","1.5261","2.4526"
"2025-04-24 16:10:56.875","45771.6742693866","1.5254","2.4516"
"2025-04-24 16:10:56.880","45771.6742694444","1.5252","2.4518"
"2025-04-24 16:10:56.885","45771.6742695023","1.5253","2.4519"
"2025-04-24 16:10:56.890","45771.6742695602","1.5254","2.4519"
"2025-04-24 16:10:56.895","45771.6742696181","1.5256","2.4519"
"2025-04-24 16:10:56.900","45771.6742696759","1.5255","2.4518"
"2025-04-24 16:10:56.905","45771.6742697338","1.5255","2.4521"
"2025-04-24 16:10:56.910","45771.6742697917","1.5256","2.4520"
"2025-04-24 16:10:56.915","45771.6742698495","1.5255","2.4518"
"2025-04-24 16:10:56.920","45771.6742699074","1.5253","2.4521"
"2025-04-24 16:10:56.925","45771.6742699653","1.5263","2.4528"
"2025-04-24 16:10:56.930","45771.6742700231","1.5259","2.4527"
"2025-04-24 16:10:56.935","45771.6742700810","1.5262","2.4526"
"2025-04-24 16:10:56.940","45771.6742701389","1.5255","2.4522"
"2025-04-24 16:10:56.945","45771.6742701968","1.5251","2.4518"
"2025-04-24 16:10:56.950","45771.6742702546","1.5255","2.4519"
"2025-04-24 16:10:56.955","45771.6742703125","1.5255","2.4519"
"2025-04-24 16:10:56.960","45771.6742703704","1.5254","2.4520"
"2025-04-24 16:10:56.965","45771.6742704282","1.5253","2.4516"
"2025-04-24 16:10:56.970","45771.6742704861","1.5254","2.4519"
"2025-04-24 16:10:56.975","45771.6742705440","1.5255","2.4516"
"2025-04-24 16:10:56.980","45771.6742706018","1.5253","2.4519"
"2025-04-24 16:10:56.985","45771.6742706597","1.5254","2.4516"
"2025-04-24 16:10:56.990","45771.6742707176","1.5263","2.4534"
"2025-04-24 16:10:56.995","45771.6742707755","1.5265","2.4532"
"2025-04-24 16:10:57.000","45771.6742708333","1.5253","2.4514"
"2025-04-24 16:10:57.005","45771.6742708912","1.5245","2.4508"
"2025-04-24 16:10:57.010","45771.6742709491","1.5248","2.4510"
"2025-04-24 16:10:57.015","45771.6742710069","1.5249","2.4512"
"2025-04-24 16:10:57.020","45771.6742710648","1.5250","2.4519"
"2025-04-24 16:10:57.025","45771.6742711227","1.5254","2.4515"
"2025-04-24 16:10:57.030","45771.6742711806","1.5254","2.4518"
"2025-04-24 16:10:57.035","45771.6742712384","1.5248","2.4517"
"2025-04-24 16:10:57.040","45771.6742712963","1.5255","2.4518"
"2025-04-24 16:10:57.045","45771.6742713542","1.5253","2.4517"
"2025-04-24 16:10:57.050","45771.6742714120","1.5258","2.4518"
"2025-04-24 16:10:57.055","45771.6742714699","1.5263","2.4533"
"2025-04-24 16:10:57.060","45771.6742715278","1.5262","2.4531"
"2025-04-24 16:10:57.065","45771.6742715856","1.5264","2.4524"
"2025-04-24 16:10:57.070","45771.6742716435","1.5252","2.4517"
"2025-04-24 16:10:57.075","45771.6742717014","1.5253","2.4520"
"2025-04-24 16:10:57.080","45771.6742717593","1.5255","2.4519"
"2025-04-24 16:10:57.085","45771.6742718171","1.5255","2.4521"
"2025-04-24 16:10:57.090","45771.6742718750","1.5256","2.4517"
"2025-04-24 16:10:57.095","45771.6742719329","1.5256","2.4520"
"2025-04-24 16:10:57.100","45771.6742719907","1.5255","2.4516"
"2025-04-24 16:10:57.105","45771.6742720486","1.5253","2.4520"
"2025-04-24 16:10:57.110","45771.6742721065","1.5255","2.4518"
"2025-04-24 16:10:57.115","45771.6742721644","1.5255","2.4517"
"2025-04-24 16:10:57.120","45771.6742722222","1.5264","2.4531"
"2025-04-24 16:10:57.125","45771.6742722801","1.5258","2.4528"
"2025-04-24 16:10:57.130","45771.6742723380","1.5260","2.4525"
"2025-04-24 16:10:57.135","45771.6742723958","1.5258","2.4521"
"2025-04-24 16:10:57.140","45771.6742724537","1.5256","2.4520"
"2025-04-24 16:10:57.145","45771.6742725116","1.5254","2.4516"
"2025-04-24 16:10:57.150","45771.6742725694","1.5255","2.4520"
"2025-04-24 16:10:57.155","45771.6742726273","1.5257","2.4521"
"2025-04-24 16:10:57.160","45771.6742726852","1.5258","2.4518"
"2025-04-24 16:10:57.165","45771.6742727431","1.5256","2.4518"
"2025-04-24 16:10:57.170","45771.6742728009","1.5254","2.4517"
"2025-04-24 16:10:57.175","45771.6742728588","1.5255","2.4516"
"2025-04-24 16:10:57.180","45771.6742729167","1.5257","2.4523"
"2025-04-24 16:10:57.185","45771.6742729745","1.5261","2.4534"
"2025-04-24 16:10:57.190","45771.6742730324","1.5264","2.4525"
"2025-04-24 16:10:57.195","45771.6742730903","1.5261","2.4523"
"2025-04-24 16:10:57.200","45771.6742731481","1.5257","2.4522"
"2025-04-24 16:10:57.205","45771.6742732060","1.5251","2.4522"
"2025-04-24 16:10:57.210","45771.6742732639","1.5255","2.4519"
"2025-04-24 16:10:57.215","45771.6742733218","1.5256","2.4517"
"2025-04-24 16:10:57.220","45771.6742733796","1.5255","2.4520"
"2025-04-24 16:10:57.225","45771.6742734375","1.5255","2.4519"
"2025-04-24 16:10:57.230","45771.6742734954","1.5253","2.4516"
"2025-04-24 16:10:57.235","45771.6742735532","1.5256","2.4516"
"2025-04-24 16:10:57.240","45771.6742736111","1.5257","2.4520"
"2025-04-24 16:10:57.245","45771.6742736690","1.5250","2.4517"
"2025-04-24 16:10:57.250","45771.6742737269","1.5259","2.4529"
"2025-04-24 16:10:57.255","45771.6742737847","1.5260","2.4529"
"2025-04-24 16:10:57.260","45771.6742738426","1.5260","2.4528"
"2025-04-24 16:10:57.265","45771.6742739005","1.5253","2.4517"
"2025-04-24 16:10:57.270","45771.6742739583","1.5254","2.4516"
"2025-04-24 16:10:57.275","45771.6742740162","1.5255","2.4521"
"2025-04-24 16:10:57.280","45771.6742740741","1.5257","2.4516"
"2025-04-24 16:10:57.285","45771.6742741319","1.5255","2.4518"
"2025-04-24 16:10:57.290","45771.6742741898","1.5254","2.4515"
"2025-04-24 16:10:57.295","45771.6742742477","1.5251","2.4517"
"2025-04-24 16:10:57.300","45771.6742743056","1.5255","2.4517"
"2025-04-24 16:10:57.305","45771.6742743634","1.5254","2.4513"
"2025-04-24 16:10:57.310","45771.6742744213","1.5255","2.4523"
"2025-04-24 16:10:57.315","45771.6742744792","1.5255","2.4531"
"2025-04-24 16:10:57.320","45771.6742745370","1.5264","2.4525"
"2025-04-24 16:10:57.325","45771.6742745949","1.5258","2.4528"
"2025-04-24 16:10:57.330","45771.6742746528","1.5256","2.4519"
"2025-04-24 16:10:57.335","45771.6742747106","1.5256","2.4522"
"2025-04-24 16:10:57.340","45771.6742747685","1.5255","2.4519"
"2025-04-24 16:10:57.345","45771.6742748264","1.5253","2.4521"
"2025-04-24 16:10:57.350","45771.6742748843","1.5254","2.4522"
"2025-04-24 16:10:57.355","45771.6742749421","1.5255","2.4521"
"2025-04-24 16:10:57.360","45771.6742750000","1.5256","2.4520"
"2025-04-24 16:10:57.365","45771.6742750579","1.5252","2.4520"
"2025-04-24 16:10:57.370","45771.6742751157","1.5255","2.4517"
"2025-04-24 16:10:57.375","45771.6742751736","1.5255","2.4521"
